,2022（令和４）年,国民生活基礎調査,,,
,２健康票,第137表　総傷病数，性・年齢（３区分階級）・傷病（複数回答）・都道府県－21大都市（再掲）別,,,
,注：通院者には、入院者は含まない。,,,,
,傷病（複数回答）,総　　数,65歳以上,65歳以上人口数,65歳以上の傷病数と人口の割合
（再掲）神　戸　市,狭心症・心筋梗塞,27,22,520,4.2%
（再掲）神　戸　市,その他の循環器系の病気,40,31,520,6.0%
（再掲）神　戸　市,急性鼻咽頭炎（かぜ）,3,0,520,0.0%
（再掲）神　戸　市,アレルギー性鼻炎,36,14,520,2.7%
（再掲）神　戸　市,慢性閉塞性肺疾患（COPD）,3,2,520,0.4%
（再掲）神　戸　市,喘息,30,13,520,2.5%
（再掲）神　戸　市,その他の呼吸器系の病気,18,12,520,2.3%
（再掲）神　戸　市,胃・十二指腸の病気,22,14,520,2.7%
（再掲）神　戸　市,肝臓・胆のうの病気,14,9,520,1.7%
（再掲）神　戸　市,その他の消化器系の病気,24,16,520,3.1%
（再掲）神　戸　市,歯の病気,77,44,520,8.5%
（再掲）神　戸　市,アトピー性皮膚炎,21,3,520,0.6%
（再掲）神　戸　市,その他の皮膚の病気,37,18,520,3.5%
（再掲）神　戸　市,痛風,20,12,520,2.3%
（再掲）神　戸　市,関節リウマチ,13,9,520,1.7%
（再掲）神　戸　市,関節症,33,23,520,4.4%
（再掲）神　戸　市,肩こり症,38,22,520,4.2%
（再掲）神　戸　市,腰痛症,72,47,520,9.0%
（再掲）神　戸　市,骨粗しょう症,27,24,520,4.6%
（再掲）神　戸　市,腎臓の病気,22,17,520,3.3%
（再掲）神　戸　市,前立腺肥大症,26,22,520,4.2%
（再掲）神　戸　市,閉経期又は閉経後障害（更年期障害等）,5,1,520,0.2%
（再掲）神　戸　市,骨折,14,9,520,1.7%
（再掲）神　戸　市,骨折以外のけが・やけど,11,4,520,0.8%
（再掲）神　戸　市,貧血・血液の病気,8,4,520,0.8%
（再掲）神　戸　市,悪性新生物（がん）,18,11,520,2.1%
（再掲）神　戸　市,妊娠・産褥（切迫流産、前置胎盤等）,2,-,520,#VALUE!
（再掲）神　戸　市,不妊症,1,-,520,#VALUE!
（再掲）神　戸　市,その他,38,12,520,2.3%
（再掲）神　戸　市,不　明,2,0,520,0.0%
（再掲）神　戸　市,不　　詳,3,2,520,0.4%
（再掲）岡　山　市,（再掲）岡　山　市,,,215,0.0%
（再掲）岡　山　市,通院者数,303,160,215,74.4%
（再掲）岡　山　市,糖尿病,36,25,215,11.6%
（再掲）岡　山　市,肥満症,4,2,215,0.9%
（再掲）岡　山　市,脂質異常症（高コレステロール血症等）,47,29,215,13.5%
（再掲）岡　山　市,甲状腺の病気,9,5,215,2.3%
（再掲）岡　山　市,うつ病やその他のこころの病気,17,5,215,2.3%
（再掲）岡　山　市,認知症,8,8,215,3.7%
（再掲）岡　山　市,パーキンソン病,2,2,215,0.9%
（再掲）岡　山　市,その他の神経の病気（神経痛・麻痺等）,5,2,215,0.9%
（再掲）岡　山　市,眼の病気,46,37,215,17.2%
（再掲）岡　山　市,耳の病気,7,5,215,2.3%
（再掲）岡　山　市,高血圧症,95,71,215,33.0%
（再掲）岡　山　市,脳卒中（脳出血、脳梗塞等）,7,6,215,2.8%
（再掲）岡　山　市,狭心症・心筋梗塞,10,8,215,3.7%
（再掲）岡　山　市,その他の循環器系の病気,13,9,215,4.2%
（再掲）岡　山　市,急性鼻咽頭炎（かぜ）,1,0,215,0.0%
（再掲）岡　山　市,アレルギー性鼻炎,16,8,215,3.7%
（再掲）岡　山　市,慢性閉塞性肺疾患（COPD）,1,1,215,0.5%
（再掲）岡　山　市,喘息,7,3,215,1.4%
（再掲）岡　山　市,その他の呼吸器系の病気,8,6,215,2.8%
（再掲）岡　山　市,胃・十二指腸の病気,11,7,215,3.3%
（再掲）岡　山　市,肝臓・胆のうの病気,6,4,215,1.9%
（再掲）岡　山　市,その他の消化器系の病気,9,5,215,2.3%
（再掲）岡　山　市,歯の病気,49,26,215,12.1%
（再掲）岡　山　市,アトピー性皮膚炎,11,2,215,0.9%
（再掲）岡　山　市,その他の皮膚の病気,15,7,215,3.3%
（再掲）岡　山　市,痛風,7,3,215,1.4%
（再掲）岡　山　市,関節リウマチ,6,4,215,1.9%
（再掲）岡　山　市,関節症,12,8,215,3.7%
（再掲）岡　山　市,肩こり症,18,9,215,4.2%
（再掲）岡　山　市,腰痛症,31,22,215,10.2%
（再掲）岡　山　市,骨粗しょう症,16,15,215,7.0%
（再掲）岡　山　市,腎臓の病気,7,5,215,2.3%
（再掲）岡　山　市,前立腺肥大症,10,9,215,4.2%
（再掲）岡　山　市,閉経期又は閉経後障害（更年期障害等）,2,-,215,#VALUE!
（再掲）岡　山　市,骨折,5,4,215,1.9%
（再掲）岡　山　市,骨折以外のけが・やけど,5,2,215,0.9%
（再掲）岡　山　市,貧血・血液の病気,4,3,215,1.4%
（再掲）岡　山　市,悪性新生物（がん）,8,5,215,2.3%
（再掲）岡　山　市,妊娠・産褥（切迫流産、前置胎盤等）,1,-,215,#VALUE!
（再掲）岡　山　市,不妊症,1,-,215,#VALUE!
（再掲）岡　山　市,その他,22,8,215,3.7%
（再掲）岡　山　市,不　明,0,0,215,0.0%
（再掲）岡　山　市,不　　詳,3,2,215,0.9%
（再掲）広　島　市,（再掲）広　島　市,,,360,0.0%
（再掲）広　島　市,通院者数,465,253,360,70.3%
（再掲）広　島　市,糖尿病,65,46,360,12.8%
（再掲）広　島　市,肥満症,8,3,360,0.8%
（再掲）広　島　市,脂質異常症（高コレステロール血症等）,68,44,360,12.2%
（再掲）広　島　市,甲状腺の病気,23,13,360,3.6%
（再掲）広　島　市,うつ病やその他のこころの病気,24,6,360,1.7%
（再掲）広　島　市,認知症,6,5,360,1.4%
（再掲）広　島　市,パーキンソン病,3,3,360,0.8%
（再掲）広　島　市,その他の神経の病気（神経痛・麻痺等）,7,3,360,0.8%
（再掲）広　島　市,眼の病気,79,62,360,17.2%
（再掲）広　島　市,耳の病気,12,9,360,2.5%
（再掲）広　島　市,高血圧症,143,103,360,28.6%
（再掲）広　島　市,脳卒中（脳出血、脳梗塞等）,13,10,360,2.8%
（再掲）広　島　市,狭心症・心筋梗塞,21,17,360,4.7%
（再掲）広　島　市,その他の循環器系の病気,28,23,360,6.4%
（再掲）広　島　市,急性鼻咽頭炎（かぜ）,2,1,360,0.3%
（再掲）広　島　市,アレルギー性鼻炎,30,14,360,3.9%
（再掲）広　島　市,慢性閉塞性肺疾患（COPD）,2,2,360,0.6%
（再掲）広　島　市,喘息,17,7,360,1.9%
（再掲）広　島　市,その他の呼吸器系の病気,12,8,360,2.2%
（再掲）広　島　市,胃・十二指腸の病気,16,10,360,2.8%
（再掲）広　島　市,肝臓・胆のうの病気,14,9,360,2.5%
（再掲）広　島　市,その他の消化器系の病気,14,7,360,1.9%
（再掲）広　島　市,歯の病気,60,31,360,8.6%
（再掲）広　島　市,アトピー性皮膚炎,14,3,360,0.8%
（再掲）広　島　市,その他の皮膚の病気,26,11,360,3.1%
（再掲）広　島　市,痛風,11,8,360,2.2%
（再掲）広　島　市,関節リウマチ,10,6,360,1.7%
（再掲）広　島　市,関節症,21,15,360,4.2%
（再掲）広　島　市,肩こり症,35,20,360,5.6%
（再掲）広　島　市,腰痛症,63,45,360,12.5%
（再掲）広　島　市,骨粗しょう症,24,21,360,5.8%
（再掲）広　島　市,腎臓の病気,13,9,360,2.5%
（再掲）広　島　市,前立腺肥大症,17,15,360,4.2%
（再掲）広　島　市,閉経期又は閉経後障害（更年期障害等）,2,-,360,#VALUE!
（再掲）広　島　市,骨折,10,8,360,2.2%
（再掲）広　島　市,骨折以外のけが・やけど,5,2,360,0.6%
（再掲）広　島　市,貧血・血液の病気,6,3,360,0.8%
（再掲）広　島　市,悪性新生物（がん）,15,10,360,2.8%
（再掲）広　島　市,妊娠・産褥（切迫流産、前置胎盤等）,1,-,360,#VALUE!
（再掲）広　島　市,不妊症,1,-,360,#VALUE!
（再掲）広　島　市,その他,28,9,360,2.5%
（再掲）広　島　市,不　明,2,1,360,0.3%
（再掲）広　島　市,不　　詳,3,1,360,0.3%
（再掲）北九州　市,（再掲）北九州　市,,,304,0.0%
（再掲）北九州　市,通院者数,399,215,304,70.7%
（再掲）北九州　市,糖尿病,61,45,304,14.8%
（再掲）北九州　市,肥満症,5,2,304,0.7%
（再掲）北九州　市,脂質異常症（高コレステロール血症等）,53,33,304,10.9%
（再掲）北九州　市,甲状腺の病気,11,5,304,1.6%
（再掲）北九州　市,うつ病やその他のこころの病気,21,4,304,1.3%
（再掲）北九州　市,認知症,5,5,304,1.6%
（再掲）北九州　市,パーキンソン病,1,1,304,0.3%
（再掲）北九州　市,その他の神経の病気（神経痛・麻痺等）,5,3,304,1.0%
（再掲）北九州　市,眼の病気,44,35,304,11.5%
（再掲）北九州　市,耳の病気,9,7,304,2.3%
（再掲）北九州　市,高血圧症,131,97,304,31.9%
（再掲）北九州　市,脳卒中（脳出血、脳梗塞等）,10,9,304,3.0%
（再掲）北九州　市,狭心症・心筋梗塞,21,17,304,5.6%
（再掲）北九州　市,その他の循環器系の病気,18,15,304,4.9%
（再掲）北九州　市,急性鼻咽頭炎（かぜ）,2,1,304,0.3%
（再掲）北九州　市,アレルギー性鼻炎,19,7,304,2.3%
（再掲）北九州　市,慢性閉塞性肺疾患（COPD）,2,2,304,0.7%
（再掲）北九州　市,喘息,14,5,304,1.6%
（再掲）北九州　市,その他の呼吸器系の病気,10,7,304,2.3%
（再掲）北九州　市,胃・十二指腸の病気,14,10,304,3.3%
（再掲）北九州　市,肝臓・胆のうの病気,7,5,304,1.6%
（再掲）北九州　市,その他の消化器系の病気,11,7,304,2.3%
（再掲）北九州　市,歯の病気,65,32,304,10.5%
（再掲）北九州　市,アトピー性皮膚炎,7,1,304,0.3%
（再掲）北九州　市,その他の皮膚の病気,19,10,304,3.3%
（再掲）北九州　市,痛風,10,5,304,1.6%
（再掲）北九州　市,関節リウマチ,8,5,304,1.6%
（再掲）北九州　市,関節症,17,11,304,3.6%
（再掲）北九州　市,肩こり症,25,13,304,4.3%
（再掲）北九州　市,腰痛症,50,34,304,11.2%
（再掲）北九州　市,骨粗しょう症,23,22,304,7.2%
（再掲）北九州　市,腎臓の病気,12,10,304,3.3%
（再掲）北九州　市,前立腺肥大症,12,12,304,3.9%
（再掲）北九州　市,閉経期又は閉経後障害（更年期障害等）,4,0,304,0.0%
（再掲）北九州　市,骨折,8,6,304,2.0%
（再掲）北九州　市,骨折以外のけが・やけど,6,2,304,0.7%
（再掲）北九州　市,貧血・血液の病気,6,3,304,1.0%
（再掲）北九州　市,悪性新生物（がん）,13,7,304,2.3%
（再掲）北九州　市,妊娠・産褥（切迫流産、前置胎盤等）,1,-,304,#VALUE!
（再掲）北九州　市,不妊症,2,-,304,#VALUE!
（再掲）北九州　市,その他,26,8,304,2.6%
（再掲）北九州　市,不　明,1,0,304,0.0%
（再掲）北九州　市,不　　詳,2,1,304,0.3%
（再掲）福　岡　市,（再掲）福　岡　市,,,382,0.0%
（再掲）福　岡　市,通院者数,618,262,382,68.6%
（再掲）福　岡　市,糖尿病,67,40,382,10.5%
（再掲）福　岡　市,肥満症,8,6,382,1.6%
（再掲）福　岡　市,脂質異常症（高コレステロール血症等）,81,47,382,12.3%
（再掲）福　岡　市,甲状腺の病気,37,11,382,2.9%
（再掲）福　岡　市,うつ病やその他のこころの病気,43,9,382,2.4%
（再掲）福　岡　市,認知症,7,6,382,1.6%
（再掲）福　岡　市,パーキンソン病,4,3,382,0.8%
（再掲）福　岡　市,その他の神経の病気（神経痛・麻痺等）,11,5,382,1.3%
（再掲）福　岡　市,眼の病気,67,41,382,10.7%
（再掲）福　岡　市,耳の病気,16,7,382,1.8%
（再掲）福　岡　市,高血圧症,174,120,382,31.4%
（再掲）福　岡　市,脳卒中（脳出血、脳梗塞等）,13,7,382,1.8%
（再掲）福　岡　市,狭心症・心筋梗塞,21,13,382,3.4%
（再掲）福　岡　市,その他の循環器系の病気,22,15,382,3.9%
（再掲）福　岡　市,急性鼻咽頭炎（かぜ）,3,2,382,0.5%
（再掲）福　岡　市,アレルギー性鼻炎,30,9,382,2.4%
（再掲）福　岡　市,慢性閉塞性肺疾患（COPD）,2,2,382,0.5%
（再掲）福　岡　市,喘息,22,5,382,1.3%
（再掲）福　岡　市,その他の呼吸器系の病気,12,6,382,1.6%
（再掲）福　岡　市,胃・十二指腸の病気,16,10,382,2.6%
（再掲）福　岡　市,肝臓・胆のうの病気,11,6,382,1.6%
（再掲）福　岡　市,その他の消化器系の病気,18,7,382,1.8%
（再掲）福　岡　市,歯の病気,84,33,382,8.6%
（再掲）福　岡　市,アトピー性皮膚炎,18,1,382,0.3%
（再掲）福　岡　市,その他の皮膚の病気,29,11,382,2.9%
（再掲）福　岡　市,痛風,12,5,382,1.3%
（再掲）福　岡　市,関節リウマチ,12,5,382,1.3%
（再掲）福　岡　市,関節症,21,11,382,2.9%
（再掲）福　岡　市,肩こり症,34,13,382,3.4%
（再掲）福　岡　市,腰痛症,69,36,382,9.4%
（再掲）福　岡　市,骨粗しょう症,28,25,382,6.5%
（再掲）福　岡　市,腎臓の病気,15,6,382,1.6%
（再掲）福　岡　市,前立腺肥大症,15,11,382,2.9%
（再掲）福　岡　市,閉経期又は閉経後障害（更年期障害等）,6,-,382,#VALUE!
（再掲）福　岡　市,骨折,14,6,382,1.6%
（再掲）福　岡　市,骨折以外のけが・やけど,9,3,382,0.8%
（再掲）福　岡　市,貧血・血液の病気,14,5,382,1.3%
（再掲）福　岡　市,悪性新生物（がん）,14,8,382,2.1%
（再掲）福　岡　市,妊娠・産褥（切迫流産、前置胎盤等）,3,-,382,#VALUE!
（再掲）福　岡　市,不妊症,5,-,382,#VALUE!
（再掲）福　岡　市,その他,46,9,382,2.4%
（再掲）福　岡　市,不　明,3,1,382,0.3%
（再掲）福　岡　市,不　　詳,3,2,382,0.5%
（再掲）熊　本　市,（再掲）熊　本　市,,,229,0.0%
（再掲）熊　本　市,通院者数,315,167,229,72.9%
（再掲）熊　本　市,糖尿病,45,32,229,14.0%
（再掲）熊　本　市,肥満症,3,2,229,0.9%
（再掲）熊　本　市,脂質異常症（高コレステロール血症等）,48,30,229,13.1%
（再掲）熊　本　市,甲状腺の病気,13,6,229,2.6%
（再掲）熊　本　市,うつ病やその他のこころの病気,18,5,229,2.2%
（再掲）熊　本　市,認知症,4,4,229,1.7%
（再掲）熊　本　市,パーキンソン病,1,1,229,0.4%
（再掲）熊　本　市,その他の神経の病気（神経痛・麻痺等）,5,2,229,0.9%
（再掲）熊　本　市,眼の病気,42,32,229,14.0%
（再掲）熊　本　市,耳の病気,6,4,229,1.7%
（再掲）熊　本　市,高血圧症,106,73,229,31.9%
（再掲）熊　本　市,脳卒中（脳出血、脳梗塞等）,6,5,229,2.2%
（再掲）熊　本　市,狭心症・心筋梗塞,12,10,229,4.4%
（再掲）熊　本　市,その他の循環器系の病気,14,11,229,4.8%
（再掲）熊　本　市,急性鼻咽頭炎（かぜ）,2,0,229,0.0%
（再掲）熊　本　市,アレルギー性鼻炎,19,6,229,2.6%
（再掲）熊　本　市,慢性閉塞性肺疾患（COPD）,1,0,229,0.0%
（再掲）熊　本　市,喘息,9,4,229,1.7%
（再掲）熊　本　市,その他の呼吸器系の病気,7,4,229,1.7%
（再掲）熊　本　市,胃・十二指腸の病気,9,6,229,2.6%
（再掲）熊　本　市,肝臓・胆のうの病気,8,5,229,2.2%
（再掲）熊　本　市,その他の消化器系の病気,10,6,229,2.6%
（再掲）熊　本　市,歯の病気,45,24,229,10.5%
（再掲）熊　本　市,アトピー性皮膚炎,5,1,229,0.4%
（再掲）熊　本　市,その他の皮膚の病気,17,8,229,3.5%
（再掲）熊　本　市,痛風,11,5,229,2.2%
（再掲）熊　本　市,関節リウマチ,5,3,229,1.3%
（再掲）熊　本　市,関節症,13,10,229,4.4%
（再掲）熊　本　市,肩こり症,17,10,229,4.4%
（再掲）熊　本　市,腰痛症,33,22,229,9.6%
（再掲）熊　本　市,骨粗しょう症,12,10,229,4.4%
（再掲）熊　本　市,腎臓の病気,9,6,229,2.6%
（再掲）熊　本　市,前立腺肥大症,13,12,229,5.2%
（再掲）熊　本　市,閉経期又は閉経後障害（更年期障害等）,2,-,229,#VALUE!
（再掲）熊　本　市,骨折,4,2,229,0.9%
（再掲）熊　本　市,骨折以外のけが・やけど,5,2,229,0.9%
（再掲）熊　本　市,貧血・血液の病気,5,3,229,1.3%
（再掲）熊　本　市,悪性新生物（がん）,7,4,229,1.7%
（再掲）熊　本　市,妊娠・産褥（切迫流産、前置胎盤等）,1,-,229,#VALUE!
（再掲）熊　本　市,不妊症,1,-,229,#VALUE!
（再掲）熊　本　市,その他,17,4,229,1.7%
（再掲）熊　本　市,不　明,1,0,229,0.0%
